Using path:
  Hops: [1-ff00:0:130 1004>2 1-ff00:0:110] MTU: 1472, NextHop: [fd00:f00d:cafe::7f00:29]:31118
120 bytes from 1-ff00:0:110,[::] scmp_seq=40192 time=,582µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40193 time=,689µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40194 time=,583µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40195 time=,523µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40196 time=,637µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40197 time=,647µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40198 time=,582µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40199 time=,704µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40200 time=,655µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40201 time=,677µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40202 time=,636µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40203 time=,585µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40204 time=,605µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40205 time=,703µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40206 time=,702µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40207 time=,615µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40208 time=,776µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40209 time=,626µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40210 time=,657µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40211 time=,648µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40212 time=,514µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40213 time=,635µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40214 time=,755µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40215 time=,676µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40216 time=,530µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40217 time=,641µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40218 time=,627µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40219 time=,724µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40220 time=,661µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40221 time=,666µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40222 time=,622µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40223 time=,621µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40224 time=,665µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40225 time=,705µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40226 time=,682µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40227 time=,660µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40228 time=,607µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40229 time=,512µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40230 time=,647µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40231 time=,562µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40232 time=,636µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40233 time=,730µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40234 time=,591µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40235 time=,567µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40236 time=,747µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40237 time=,521µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40238 time=,643µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40239 time=,602µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40240 time=,599µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40241 time=,525µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40242 time=,557µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40243 time=,681µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40244 time=,619µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40245 time=,589µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40246 time=,555µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40247 time=,572µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40248 time=,594µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40249 time=,544µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40250 time=,560µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40251 time=,532µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40252 time=,545µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40253 time=,615µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40254 time=,737µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40255 time=,693µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40256 time=,711µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40257 time=,639µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40258 time=,718µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40259 time=,557µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40260 time=,723µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40261 time=,567µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40262 time=,783µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40263 time=,547µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40264 time=,639µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40265 time=,616µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40266 time=,721µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40267 time=,513µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40268 time=,699µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40269 time=,738µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40270 time=,702µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40271 time=,685µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40272 time=,647µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40273 time=,574µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40274 time=,660µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40275 time=,655µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40276 time=,746µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40277 time=,536µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40278 time=,665µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40279 time=,629µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40280 time=,884µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40281 time=,863µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40282 time=,906µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40283 time=,886µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40284 time=,969µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40285 time=,928µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40286 time=,4.092ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40287 time=,836µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40288 time=,939µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40289 time=,855µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40290 time=,832µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40291 time=,883µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40292 time=,877µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40293 time=,939µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40294 time=,886µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40295 time=,872µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40296 time=,955µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40297 time=,929µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40298 time=,617µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40299 time=,571µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40300 time=,724µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40301 time=,622µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40302 time=,599µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40303 time=,698µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40304 time=,577µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40305 time=,588µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40306 time=,631µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40307 time=,575µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40308 time=,735µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40309 time=,594µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40310 time=,610µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40311 time=,565µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40312 time=,778µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40313 time=,591µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40314 time=,717µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40315 time=,613µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40316 time=,634µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40317 time=,650µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40318 time=,697µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40319 time=,552µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40320 time=,714µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40321 time=,555µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40322 time=,739µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40323 time=,542µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40324 time=,714µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40325 time=,614µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40326 time=,585µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40327 time=,605µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40328 time=,670µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40329 time=,610µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40330 time=,676µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40331 time=,581µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40332 time=,611µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40333 time=,598µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40334 time=,688µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40335 time=,755µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40336 time=,567µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40337 time=,706µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40338 time=,658µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40339 time=,547µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40340 time=,654µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40341 time=,539µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40342 time=,720µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40343 time=,572µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40344 time=,675µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40345 time=,556µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40346 time=,882µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40347 time=,886µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40348 time=,891µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40349 time=,941µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40350 time=,864µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40351 time=,818µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40352 time=,810µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40353 time=,611µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40354 time=,689µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40355 time=,574µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40356 time=,729µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40357 time=,614µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40358 time=,593µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40359 time=,621µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40360 time=,585µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40361 time=,660µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40362 time=,648µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40363 time=,597µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40364 time=,756µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40365 time=,659µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40366 time=,696µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40367 time=,648µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40368 time=,739µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40369 time=,663µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40370 time=,646µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40371 time=,551µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40372 time=,763µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40373 time=,570µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40374 time=,766µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40375 time=,578µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40376 time=,587µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40377 time=,674µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40378 time=,578µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40379 time=,678µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40380 time=,622µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40381 time=,597µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40382 time=,608µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40383 time=,591µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40384 time=,690µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40385 time=,547µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40386 time=,764µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40387 time=,637µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40388 time=,709µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40389 time=,591µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40390 time=,629µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40391 time=,639µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40392 time=,673µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40393 time=,511µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40394 time=,543µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40395 time=,393µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40396 time=,581µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40397 time=,509µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40398 time=,620µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40399 time=,532µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40400 time=,527µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40401 time=,616µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40402 time=,557µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40403 time=,596µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40404 time=,708µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40405 time=,577µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40406 time=,687µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40407 time=,616µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40408 time=,611µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40409 time=,638µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40410 time=,755µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40411 time=,555µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40412 time=,662µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40413 time=,591µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40414 time=,728µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40415 time=,612µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40416 time=,582µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40417 time=,528µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40418 time=,590µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40419 time=,530µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40420 time=,578µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40421 time=,803µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40422 time=,581µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40423 time=,657µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40424 time=,666µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40425 time=,537µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40426 time=,676µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40427 time=,529µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40428 time=,643µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40429 time=,658µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40430 time=,615µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40431 time=,720µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40432 time=,638µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40433 time=,725µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40434 time=,614µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40435 time=,4.068ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40436 time=,1.842ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40437 time=,2.003ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40438 time=,2.68ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40439 time=,2.383ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40440 time=,4.039ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40441 time=,9.734ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40442 time=,22.58ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40443 time=,21.707ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40444 time=,20.759ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40445 time=,19.777ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40446 time=,18.77ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40447 time=,17.811ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40448 time=,16.821ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40449 time=,15.855ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40450 time=,15.518ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40451 time=,15.076ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40452 time=,12.561ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40453 time=,11.669ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40454 time=,11.285ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40455 time=,10.467ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40456 time=,9.496ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40457 time=,5.891ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40458 time=,5.153ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40459 time=,4.528ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40460 time=,3.902ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40461 time=,2.886ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40462 time=,1.873ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40463 time=,962µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40464 time=,2.491ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40465 time=,2.446ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40466 time=,2.345ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40467 time=,1.415ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40468 time=,1.221ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40469 time=,24.363ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40470 time=,10.675ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40471 time=,9.646ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40472 time=,8.73ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40473 time=,7.714ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40474 time=,6.757ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40475 time=,5.814ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40476 time=,4.821ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40477 time=,3.859ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40478 time=,2.773ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40479 time=,2.345ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40480 time=,1.505ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40481 time=,847µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40482 time=,538µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40483 time=,599µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40484 time=,534µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40485 time=,533µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40486 time=,486µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40487 time=,1.485ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40488 time=,1.444ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40489 time=,803µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40490 time=,5.917ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40491 time=,5.52ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40492 time=,4.553ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40493 time=,3.606ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40494 time=,2.065ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40495 time=,1.583ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40496 time=,1.299ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40497 time=,1.92ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40498 time=,1.027ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40499 time=,3.419ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40500 time=,3.151ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40501 time=,2.239ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40502 time=,1.275ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40503 time=,2.636ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40504 time=,2.11ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40505 time=,1.413ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40506 time=,1.713ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40507 time=,1.647ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40508 time=,1.552ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40509 time=,1.206ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40510 time=,603µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40511 time=,628µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40512 time=,922µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40513 time=,681µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40514 time=,661µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40515 time=,1.43ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40516 time=,776µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40517 time=,866µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40518 time=,608µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40519 time=,638µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40520 time=,689µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40521 time=,606µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40522 time=,652µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40523 time=,564µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40524 time=,788µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40525 time=,622µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40526 time=,846µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40527 time=,606µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40528 time=,547µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40529 time=,673µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40530 time=,645µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40531 time=,637µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40532 time=,689µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40533 time=,911µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40534 time=,675µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40535 time=,592µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40536 time=,538µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40537 time=,716µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40538 time=,657µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40539 time=,3.658ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40540 time=,2.802ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40541 time=,2.037ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40542 time=,1.085ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40543 time=,1.304ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40544 time=,1.574ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40545 time=,918µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40546 time=,651µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40547 time=,6.013ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40548 time=,2.606ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40549 time=,1.127ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=40550 time=,764µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40551 time=,766µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40552 time=,636µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40553 time=,699µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40554 time=,578µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40555 time=,734µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=40556 time=,573µs
